0, 408, 3, 0.00
1, 413, 3, 0.00
2, 415, 3, 36.84
3, 402, 3, 0.00
4, 416, 4, 0.00
5, 424, 4, 0.00
6, 420, 3, 3.17
7, 416, 4, 3.52
8, 410, 3, 4.18
9, 424, 3, 5.57
10, 411, 3, 0.00
11, 411, 4, 2.56
12, 406, 3, 4.83
13, 404, 3, 4.66
14, 413, 3, 2.55
15, 419, 3, 3.82
16, 424, 3, 3.39
17, 432, 3, 3.86
18, 414, 3, 4.32
19, 416, 3, 4.96
20, 410, 3, 4.53
21, 412, 3, 5.18
22, 410, 3, 0.00
23, 415, 3, 0.00
24, 419, 3, 0.00
25, 403, 3, 0.00
26, 412, 3, 0.00
27, 432, 3, 0.00
28, 411, 3, 0.00
29, 407, 4, 0.00
30, 402, 3, 0.00
31, 420, 4, 0.00
32, 307, 3, 0.00
33, 317, 3, 0.00
34, 309, 3, 32.39
35, 306, 3, 0.00
36, 311, 3, 0.00
37, 306, 3, 0.00
38, 314, 3, 3.39
39, 327, 3, 2.46
40, 319, 3, 3.37
41, 327, 3, 5.11
42, 324, 3, 2.61
43, 320, 3, 2.37
44, 321, 3, 5.06
45, 309, 3, 4.73
46, 317, 3, 4.43
47, 308, 3, 3.02
48, 311, 3, 4.93
49, 319, 3, 3.17
50, 325, 3, 4.74
51, 317, 3, 6.47
52, 305, 3, 5.23
53, 312, 3, 5.46
54, 312, 3, 0.00
55, 321, 3, 0.00
56, 316, 3, 0.00
57, 330, 3, 0.00
58, 322, 3, 0.00
59, 317, 4, 0.00
60, 323, 3, 0.00
61, 323, 3, 0.00
62, 326, 3, 0.00
63, 317, 3, 0.00
