0, 398, 3, 1.31, 0.017
1, 399, 2, 0.514435, -0.0192968
2, 408, 2, 2.00146, 0.00516124
3, 394, 2, 1.31, 0.017
4, 420, 3, 1.31, 0.017
5, 402, 2, 1.31, 0.017
6, 406, 2, 1.31, 0.017
7, 405, 2, 1.31, 0.017
8, 396, 2, 1.31, 0.017
9, 398, 2, 1.31, 0.017
10, 401, 2, 1.31, 0.017
11, 406, 2, 1.31, 0.017
12, 404, 2, 1.31, 0.017
13, 407, 2, 1.31, 0.017
14, 398, 2, 1.31, 0.017
15, 402, 2, 1.31, 0.017
16, 406, 2, 1.31, 0.017
17, 409, 2, 1.31, 0.017
18, 398, 2, 1.31, 0.017
19, 410, 3, 1.31, 0.017
20, 405, 2, -0.469694, 0.00549016
21, 392, 2, -0.40584, 0.00563873
22, 395, 2, 1.31, 0.017
23, 395, 3, 1.31, 0.017
24, 415, 2, 1.31, 0.017
25, 396, 2, 1.31, 0.017
26, 402, 2, 1.31, 0.017
27, 402, 2, -4.14624, 0.016988
28, 397, 3, -4.21075, 0.0171514
29, 407, 2, 0.556212, 0.00113947
30, 392, 2, -4.00724, 0.0173352
31, 411, 3, 0.53067, 0.00114925
32, 304, 3, 1.31, 0.017
33, 291, 2, 1.31, 0.017
34, 299, 2, -1.60328, 0.151201
35, 305, 2, 1.31, 0.017
36, 299, 2, 1.31, 0.017
37, 310, 2, 1.31, 0.017
38, 307, 2, 1.31, 0.017
39, 307, 2, 1.31, 0.017
40, 307, 2, 1.31, 0.017
41, 309, 2, -0.373639, 0.00346322
42, 312, 2, 1.31, 0.017
43, 299, 2, 1.31, 0.017
44, 300, 2, 1.31, 0.017
45, 305, 2, 1.31, 0.017
46, 300, 2, 1.31, 0.017
47, 309, 2, 1.31, 0.017
48, 300, 2, 1.31, 0.017
49, 304, 2, 1.31, 0.017
50, 308, 2, 2.95625, 0.0318125
51, 306, 2, 0.280423, 0.00106363
52, 294, 2, -0.501528, 0.00568759
53, 319, 2, 0.312904, 0.000407808
54, 311, 2, 1.31, 0.017
55, 315, 2, 1.31, 0.017
56, 306, 2, 1.31, 0.017
57, 312, 2, 1.31, 0.017
58, 307, 2, 1.31, 0.017
59, 312, 2, -4.57929, 0.0174657
60, 317, 2, 0.412973, 0.00108762
61, 298, 2, -4.70493, 0.0173381
62, 308, 2, 0.851794, 0.00100188
63, 310, 3, 1.31, 0.017
