0, 0, 0, 0, 0, 0, 0
1, 0, 0, 0, 0, 0, 0
2, 0, 0, 0, 0, 0, 0
3, 0, 0, 0, 0, 0, 0
4, 0, 0, 0, 0, 0, 0
5, 0, 0, 0, 0, 0, 0
6, -0.911725,  75.408323,  372.092683,  0.327685,  5.488718,  25.794567
7, 0.126242,  59.801695,  419.520153,  -0.118097,  11.237034,  6.194566
8, 2.409899,  68.415194,  412.502925,  0.536393,  12.530330,  7.290102
9, 3.640207,  77.970549,  432.518476,  0.847388,  13.997519,  6.854884
10,-0.079202,  2.705494,  415.966781,  -0.022572,  0.272683,  6.478095
11, 0.582713,  39.233637,  417.517226,  0.067013,  6.977944,  6.575875
12, 3.670447,  73.257962,  407.985135,  0.792443,  15.919219,  5.559727
13, 2.575740,  65.820643,  409.385066,  0.074427,  15.726900,  6.676111
14, 0.549216,  43.081614,  417.405708,  0.050619,  8.786287,  6.036341
15, 1.381640,  57.666254,  423.005482,  0.034993,  12.508602,  7.028680
16, 1.460328,  54.548023,  426.697200,  0.480509,  9.358444,  6.440807
17, 0.854865,  59.969031,  437.496722,  0.283552,  11.375008,  6.326055
18, 3.016162,  60.860263,  419.089961,  0.199445,  15.417946,  5.750000
19, 3.150696,  64.505723,  422.379183,  0.386611,  14.799334,  6.500000
20, 1.872261,  71.326622,  415.750000,  0.924918,  12.849101,  6.500000
21, 2.833126,  71.188321,  418.250000,  1.332008,  12.970584,  6.000000
22, 0, 0, 0, 0, 0, 0
23, 0, 0, 0, 0, 0, 0
24, 0, 0, 0, 0, 0, 0
25, 0, 0, 0, 0, 0, 0
26, 0, 0, 0, 0, 0, 0
27, 0, 0, 0, 0, 0, 0
28, 0, 0, 0, 0, 0, 0
29, 0, 0, 0, 0, 0, 0
30, 0, 0, 0, 0, 0, 0
31, 0, 0, 0, 0, 0, 0
32, 0, 0, 0, 0, 0, 0
33, 0, 0, 0, 0, 0, 0
34, 0, 0, 0, 0, 0, 0
35, 0, 0, 0, 0, 0, 0
36, 0, 0, 0, 0, 0, 0
37, 0, 0, 0, 0, 0, 0
38, -2.029578,  99.322639,  201.272054,  0.327685,  5.488718,  25.79456
39, -0.657034,  61.231655,  327.681776,  -0.118097,  11.237034,  6.1945
40, 1.708887,  56.733583,  320.916391,  0.536393,  12.530330,  7.290102
41, 4.992082,  94.530594,  331.361513,  0.847388,  13.997519,  6.854884
42, 0.724790,  46.098648,  327.312201,  -0.022572,  0.272683,  6.478095
43, 1.573808,  43.887253,  326.112161,  0.067013,  6.977944,  6.575875
44, 5.034972,  69.433992,  325.615082,  0.792443,  15.919219,  5.559727
45, 5.940704,  76.144524,  316.540396,  0.074427,  15.726900,  6.676111
46, 3.179841,  69.052847,  323.077974,  0.050619,  8.786287,  6.036341
47, 1.940738,  57.380436,  314.360856,  0.034993,  12.508602,  7.028680
48, 5.489028,  61.820200,  316.725109,  0.480509,  9.358444,  6.440807
49, 1.166921,  63.651084,  325.760403,  0.283552,  11.375008,  6.326055
50, 4.717595,  60.156215,  330.585030,  0.199445,  15.417946,  5.750000
51, 3.218767,  136.097794,  322.516852,  0.386611,  14.799334,  6.50000
52, 3.854184,  73.532868,  312.000000,  0.924918,  12.849101,  6.500000
53, 6.253533,  86.637783,  320.000000,  1.332008,  12.970584,  6.000000
54, 0, 0, 0, 0, 0, 0
55, 0, 0, 0, 0, 0, 0
56, 0, 0, 0, 0, 0, 0
57, 0, 0, 0, 0, 0, 0
58, 0, 0, 0, 0, 0, 0
59, 0, 0, 0, 0, 0, 0
60, 0, 0, 0, 0, 0, 0
61, 0, 0, 0, 0, 0, 0
62, 0, 0, 0, 0, 0, 0
63, 0, 0, 0, 0, 0, 0
