412.881081,  5.093883,   472.881081, 0
414.176163,  4.326234,  1020.807331, 0
415.425746,  4.121837,   541.034929, 0
407.145891,  4.621238,   575.252082, 0
425.449938,  6.050231,   550.449938, 0
428.115108,  4.650233,   511.366271, 0
430.355283, 16.186345,   720.355283, 1
417.464629,  6.610456,   707.464629, 1
412.608072,  9.512528,   832.608072, 1
430.881204,  6.871393,   915.881204, 1
428.139805,  5.186284,   458.139805, 1
416.522330,  5.849863,   646.522330, 1
409.647628,  5.147244,   954.647628, 1
410.832036,  6.252032,   870.832036, 1
418.328410,  6.430319,   708.328410, 1
423.420672,  6.879046,   833.420672, 1
430.422299,  7.082736,   865.422299, 1
438.338769,  6.347400,   893.338769, 1
421.560884,  6.770046,  1056.560884, 1
423.465648,  9.530436,  1108.465648, 1
417.392465,  5.913402,  1222.392465, 1
420.224073,  6.112400,  1360.224073, 1
424.774791,  6.582503,   514.774791, 0
429.370026,  6.455723,   529.370026, 0
428.145046, 13.088752,   478.145046, 0
429.907221, 18.225902,   494.907221, 0
423.299925,  6.750211,   603.299925, 0
438.722418, 19.493861,   478.722418, 0
422.969108, 15.874327,   512.969108, 0
415.129171, 25.826501,   720.129171, 0
413.458845, 11.736555,   498.458845, 0
430.865169,  7.090569,  1045.865169, 0
312.678994,  5.263946,   372.678994, 0
318.003454,  4.578126,   420.894085, 0
310.250425,  4.322035,   426.860599, 0
307.053455,  4.358171,   408.844309, 0
315.675663,  4.549825,   438.424787, 0
309.535722,  4.305248,   436.061963, 0
402.542064, 65.379367,   637.542064, 1
328.774567,  9.286540,   593.774567, 1
321.547513,  7.840695,   656.547513, 1
332.553483,  7.773640,   927.553483, 1
328.824463,  7.317108,   598.824463, 1
326.966478,  7.821378,   606.966478, 1
327.450339,  6.574737,   897.450339, 1
318.161227,  8.743401,   948.161227, 1
324.454721,  8.411402,   874.454721, 1
315.770293,  7.612869,   740.770293, 1
321.138785,  8.858730,   991.138785, 1
328.406985,  8.270837,   818.406985, 1
334.606293,  8.780044,  1064.606293, 1
325.424411,  6.694034,   425.424411, 1
312.662737,  6.885861,   377.662737, 1
320.643009,  5.980882,   405.643009, 1
329.124665,  7.170878,   389.124665, 0
337.051129,  6.779592,   387.051129, 0
331.479400,  6.541011,   381.479400, 0
347.221667,  6.750870,   392.221667, 0
341.079814,  7.080330,   531.079814, 0
331.311224,  6.669596,   386.311224, 0
334.087855,  7.406568,   649.087855, 0
336.917577,  6.948810,   386.917577, 0
337.570442,  5.134804,   837.570442, 0
331.487573,  6.142241,          0  , 0
