399.008924,  3.268237,   403.239352, 0
399.584691,  3.384526,   447.308226, 0
522.220569, 53.151085,   411.178542, 0
392.300114,  3.097322,   401.664659, 0
418.923692,  2.974240,   425.830162, 0
400.779195,  3.118238,   407.435170, 0
432.192769,  6.757755,   431.843263, 1
430.285032, 11.007667,   429.923867, 1
431.893790,  8.433011,   431.652047, 1
442.374399, 17.982996,   440.950400, 1
403.787713,  2.949230,   406.112563, 1
426.182138, 13.230503,   428.073099, 1
447.339483, 24.364488,   449.076626, 1
434.475100, 21.708419,   446.011332, 1
420.429008, 13.965482,   422.585494, 1
435.153799, 20.107288,   435.245457, 1
439.867632, 18.227464,   441.495067, 1
443.912112, 14.300461,   446.128243, 1
446.087428, 22.311186,   450.293558, 1
463.972819, 24.098870,   466.436905, 1
467.835340, 29.908638,   467.549325, 1
459.237594, 33.453373,   461.394218, 1
395.663711,  4.076380,   402.178176, 0
396.964784,  3.217283,   404.444171, 0
416.334958,  3.104289,   419.981376, 0
396.684153,  2.932975,   402.386454, 0
402.246254,  3.154824,   414.047232, 0
401.651129,  3.065235,   405.447595, 0
397.538343,  3.182374,   408.138116, 0
407.914169,  3.105616,   437.641120, 0
392.045656,  3.218268,   400.759519, 0
411.536058,  3.010167,   470.688332, 0
304.345074,  3.609370,   307.430866, 0
300.802398, 19.557175,   299.718386, 0
355.291697,  8.634542,   303.702851, 0
304.661661,  3.563051,   311.278210, 0
298.446013,  3.482449,   307.567141, 0
309.383422,  3.482624,   322.993607, 0
335.841188, 13.207743,   333.398119, 1
328.413679, 15.605322,   329.712036, 1
370.772189, 24.145603,   335.538383, 1
359.434118, 20.855813,   355.684706, 1
335.937379, 10.226122,   335.818005, 1
327.667156,  9.556422,   324.490332, 1
347.850633, 20.023048,   347.557803, 1
359.138266, 22.355495,   354.606778, 1
341.254559, 19.109021,   343.348960, 1
342.170585, 18.816923,   343.481687, 1
380.749801, 22.141895,   349.727029, 1
343.777956, 18.753798,   344.095124, 1
358.998911, 24.947332,   363.255529, 1
384.513106, 32.911301,   311.611647, 1
364.697157,  8.446660,   302.963165, 1
395.070524, 38.498187,   326.520920, 1
311.771857,  3.560220,   316.243719, 0
314.996470, 18.185264,   320.851029, 0
308.885617,  3.508393,   312.461533, 0
314.055274,  3.325341,   317.915942, 0
308.673573,  3.521295,   323.238075, 0
313.814653,  3.519594,   319.099616, 0
318.283583,  3.499119,   348.363413, 0
298.484384,  9.275479,   302.829829, 0
308.245027,  3.764058,   362.481758, 0
309.820007,  4.063671,            0, 0
